,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV
1251,27.4476,104.75429999999999,167.17209999999994,141.69294583711638,0.01336509658885295,1458.5144701605548,0.8738068559723627,5844.400031729967,0.2160377927479017,296.62363584746714,21919.08565675933,8.132233464254764,11.764713659443881,0.0002109960808210511,5.176159599641039,-0.36714630365906803,0.9964838857281847
974,28.073800000000006,100.1044,177.48790000000008,147.12240481993217,0.012667851322431275,1588.5223312376563,0.847762174825538,5298.10641288473,0.22313390215765372,315.35846974079044,19603.903320301262,8.041542010209444,11.473187338787177,0.0002440144552548367,5.009369505605618,-0.3876443018786906,0.9971277808298866
1151,28.128899999999998,105.78900000000002,168.96940000000004,146.3032231360608,0.0165762532099614,1694.2838341054953,0.8597243586697557,6129.591139266245,0.26403834677154536,302.0455725152326,22824.080722959498,7.960196613025742,11.30288694602669,0.0002863356548009698,4.901324331801727,-0.39318856984038714,0.9972284773908311
834,28.008700000000026,102.1035,176.79590000000005,148.19514836862913,0.012160416883692314,1658.0115465797592,0.8588221197902686,5949.287804570263,0.2306976482518239,315.3845492911503,22139.139671701294,8.145649735368,11.467322213306685,0.00026233034289635776,4.8975478592072355,-0.4098016771433916,0.9980187944710882
1664,28.37039999999999,86.79309999999995,173.96959999999996,161.75591179304698,0.03481292491978188,1317.0484293771706,0.8956223628648594,6390.921255820465,0.3362464902112924,321.4420828484272,24246.636593904695,7.550093496250763,10.506188284462613,0.0003896152941686547,4.498744266199002,-0.4221538403706464,0.9976099275055123
3069,85.60769999999998,40.3902,129.96019999999996,146.84692335898632,0.02282775112450524,560.413481277944,0.9601822103042346,7043.76494001016,0.3764317836693088,235.32581198334023,27614.646278762688,6.273605009597365,8.872196353770882,0.00046666257143226366,4.329089301559028,-0.3208188378722436,0.979433169358548
2335,30.303299999999993,129.97519999999997,155.5454,130.26260476437588,0.011115426026477169,1521.989148119633,0.886627203077073,6762.960309279914,0.19095834867048234,241.25449121465888,25529.852089000033,7.976397190765254,11.934613148667607,0.00016731478413744286,5.583702735544825,-0.30720357229071865,0.9899346779991421
1623,28.95079999999999,96.4571,164.51749999999996,147.36116652632742,0.013563786793088322,1388.6368411933383,0.885765809242481,6139.94544028272,0.27734801019953786,299.8201485000222,23171.14491993755,8.10406571430683,11.340918629577684,0.0003152557887108018,4.685756560726719,-0.41929965015113463,0.9983111958479718
2164,23.39540000000001,129.25510000000003,168.17890000000006,138.74722519747917,0.017841254580546632,1935.3286288871627,0.8729611038429088,7626.569477426918,0.2344089793733943,257.0622973984863,28570.949280820503,7.844801478496654,11.518471062670558,0.00022359298782102506,5.529459464858946,-0.3342703959569257,0.9914769452668785
3089,105.37650000000004,53.482600000000005,138.0155,151.1859150185625,0.024493667770782598,578.1326528564591,0.9595976400750661,7148.155370472851,0.3215767615486292,245.56389994035146,28014.48882903494,6.529204003844731,9.428444722696812,0.00035070495831400424,4.661041594250813,-0.29477805518953043,0.9753690285985361
1910,28.775800000000004,94.7737,160.44300000000004,144.70756303662915,0.01535807684625625,1250.3436129332704,0.89249370645764,5876.508546294497,0.2586299444358516,292.38331780168954,22255.690572244715,8.01328699306883,11.518066253364966,0.00026031208404102675,4.923780613763926,-0.37367783763219775,0.9966200896685329
1135,27.257799999999992,105.65280000000004,169.79920000000004,146.84595125504822,0.017295750040884916,1689.7035147432632,0.8624087010021309,6225.664071933278,0.2576186508727155,303.40939529757554,23212.952772989847,7.955347315041245,11.384593662567282,0.0002668737320836715,5.001810793995789,-0.3813014316447821,0.9967578329774768
1059,27.15189999999999,111.36350000000002,168.30119999999997,140.78392060175054,0.012373137127637077,1661.182967752245,0.854806316384772,5811.278482585266,0.21510542479902517,295.9384775717549,21583.930962588816,8.137210819963823,11.848020134566598,0.0002073748947042358,5.237661670920063,-0.35848100581435965,0.9960069434585871
2315,21.724,134.4226,157.59160000000003,133.06877883260222,0.014033836155005301,1742.593328699191,0.8888954778875136,7851.661459436452,0.21015297926377569,233.2245305653008,29664.05250904661,7.867593238715303,11.666532556086425,0.00017794258949298201,5.600771311499229,-0.31606656416821416,0.9908875474632488
1282,26.951600000000013,105.09129999999998,170.31979999999996,141.44270041256988,0.012496896693982617,1538.6709270435526,0.8569972466188267,5455.870634695723,0.21580362793066352,301.2050229966069,20284.811611739344,8.10661125686529,11.622125081614033,0.00023344372025004416,5.053577578504573,-0.38044904136700997,0.9969303463594014
2659,103.27509999999997,61.86639999999997,151.15270000000007,158.66373467178946,0.033289400793926345,739.6475854878754,0.9505712905759716,7448.818702549672,0.35003873888338105,264.0058810746679,29055.627224710828,6.5985645612827994,9.320897175986026,0.0003980897424817336,4.679744172536164,-0.3226945161093122,0.9810135425914122
1023,26.261299999999995,106.57880000000003,168.7669,144.42074296997643,0.013287378543789013,1475.4529107362155,0.8883181992114498,6659.435956697692,0.2209886744034572,298.99572390258453,25162.290916054553,8.180617763617327,11.68255353876751,0.00023104754915568567,5.103057094562938,-0.3865419555751577,0.9973299243714601
2602,102.73990000000002,53.899900000000024,138.11890000000002,150.11306671972298,0.022437766685497632,574.6622791425,0.9591457732179642,7019.89441957214,0.344406252845155,244.2167310788538,27504.91539914607,6.575416656995703,9.302714110594325,0.0003965738647152617,4.575253257178678,-0.315614470075086,0.9788414713186773
2345,20.495700000000003,132.8911,158.29999999999998,132.72919460314677,0.01475427862850015,1649.7293157783488,0.8907797480861206,7572.185339530046,0.208905902479611,237.30553917313514,28639.012042341838,7.9231505153312005,11.72814762197597,0.00018079692033920323,5.56540426999429,-0.3218559113937475,0.9917970705303474
1604,28.314099999999986,95.31829999999998,165.76710000000006,148.8958652884626,0.01434066224618578,1398.731338973392,0.8845355442490997,6122.297873971968,0.28396628194551937,302.51246242965794,23090.460156914483,8.044267620467894,11.21630448495532,0.0003284892070118079,4.619845050486086,-0.4234345362015495,0.9983222890477652
155,19.252,140.3556,157.08620000000008,141.89933368412974,0.016575391064696098,2202.5339276332356,0.8918904537591579,10145.527486495408,0.2835773160121352,229.54195403608736,38379.57601834839,7.622651255716191,10.843479376578264,0.0002823077990786425,5.213362027154236,-0.35434787181406846,0.9933458039996181
1793,28.33270000000001,95.64400000000002,164.14410000000004,150.32720612051565,0.024591723194521353,1338.5298027563913,0.8936076665024782,6367.329890666149,0.3107894547435884,300.0053162097536,24130.789759908203,7.79476058923587,10.926448222490897,0.0003495865216371676,4.637638031490342,-0.4130179007659398,0.9976884128262943
2175,23.81989999999998,129.8258,167.7159,138.3121903521161,0.017674495701323432,1929.3551305753738,0.8732694238125094,7621.567825887071,0.23331318605063536,256.0048835500826,28556.916172972913,7.850891794952741,11.531846689083059,0.00022267865273929856,5.537100325569431,-0.33369626737033725,0.9914018441304129
24,17.423299999999998,147.2304,146.3659,134.68065748280262,0.009776179504038638,2295.586832626185,0.8831432141624477,9783.75638958251,0.25010826283276166,205.70639888891503,36839.43872570386,7.664377754767756,11.016291525530788,0.0002595094753339032,5.19200441738085,-0.3394243608690312,0.9915811609996829
1085,27.909000000000002,108.40040000000003,172.02659999999992,138.95997589234102,0.010225019995453798,1735.9329843791459,0.832753230431772,5277.361246689881,0.20438102610027176,302.8519214975447,19373.512002380387,8.155346382523389,11.94576340424977,0.0001928766240080226,5.277374978989986,-0.3495568580916086,0.9955899821016333
1029,27.119599999999995,109.84870000000001,166.07280000000003,141.93720407278707,0.009562939749324796,1461.979494149342,0.8892292392422181,6654.604611837733,0.20626374111868462,292.99722403901745,25156.43895320158,8.25761040440457,11.863715317871604,0.00021466328986713504,5.203292826197278,-0.3770389000167701,0.9970429278280033
785,28.59959999999999,95.9596,184.1038000000001,151.63613553503663,0.012735815768529926,1618.1416174508631,0.8488391006179672,5426.577547576583,0.22634884682462444,329.0927880661053,20088.168572855477,8.080913328830174,11.42325361574023,0.00025193720009566073,4.93469172107454,-0.4034000297565497,0.9977940392032062
2671,106.0092,63.471,157.94680000000002,163.2277194596555,0.03669055851606241,832.535667307627,0.9447547394781783,7492.849272347423,0.34610510206797807,274.45393157788715,29138.861422082082,6.650452956156394,9.431746848463757,0.00038555341440399784,4.735516510237401,-0.32061002838500186,0.981982227834886
508,17.351100000000002,154.3796999999999,140.2584,126.48567428764413,0.008681850564464149,2426.106374859709,0.8692763260478016,9244.540820093529,0.24713514012403576,189.57542088274616,34552.05690551441,7.71457109923917,11.170464491995578,0.00024948028880989305,5.233081680230744,-0.325122877046315,0.9901838249794236
1401,27.252400000000012,88.27140000000001,174.13580000000002,159.92874131937637,0.029740410047899027,1359.211941904542,0.8943097848243864,6502.099022948316,0.32439660112119156,321.1791550824222,24649.18414988873,7.727927659523333,10.722173842707026,0.0003709295003985121,4.538347193940075,-0.42899340922500073,0.9981324596726753
1108,28.235500000000012,110.48499999999994,169.30160000000006,137.6071593340986,0.007950132084997237,1708.165996406307,0.8468332695228826,5654.656422179147,0.19751801173755845,298.82164915236285,20910.459692310273,8.280234523718473,12.066067387114716,0.00019395180535590164,5.249976178755933,-0.35663367032332116,0.9962809868855493
1427,28.64889999999999,89.73039999999999,169.5575,160.74482604426183,0.03137509315562252,1261.4515481879146,0.9113324432964608,7179.7676026438485,0.3311488673437849,313.41409804834143,27457.61886238751,7.659083467265333,10.630720381463032,0.000378315877546957,4.5499300363919986,-0.42784437360466104,0.9979856350913091
2472,24.803600000000014,121.29329999999995,168.09840000000003,141.1721059558155,0.022230250840393158,1530.2501863867906,0.8889190045155247,6948.133892490389,0.23576014287174227,272.3165988813282,26262.285383574777,7.7558947362744615,11.426828731770241,0.00021678890516130714,5.379769786202295,-0.33334318679083375,0.9925332909772698
2285,19.056100000000004,133.6623,160.0049,141.79687196831952,0.025374972558355437,1916.2773412057647,0.8952182372845386,9121.781718445978,0.26617096440568083,237.79763664526644,34570.84953257816,7.48899859320562,10.943438732582933,0.0002473993315393222,5.3966114479344744,-0.33049624504007025,0.990373340342553
1883,29.148700000000005,99.91339999999998,157.32670000000002,142.8018126635653,0.014908539442496026,1314.282903821432,0.8910402409328069,6100.047476465431,0.26469403893899285,285.3203273015051,23085.907002040287,8.029456426376194,11.540420058511366,0.0002699826408364754,4.897605243150337,-0.37501533746660365,0.9966666620238812
1536,28.331299999999995,91.22729999999997,172.28400000000002,152.32467889347413,0.018495755476125367,1477.6111330747262,0.8702948447274286,5765.227999542346,0.29314240799992236,314.9943912328413,21583.30086509466,7.927972927790291,11.079942116683318,0.00033152180753539054,4.619436265767215,-0.4220982556738788,0.9981883856441951
1478,28.58160000000001,95.15370000000001,163.6113,151.21675403208468,0.025636075860961786,1360.8070024084413,0.8913575268467049,6338.428238278311,0.30182002787226647,298.713619928631,23992.905950704808,7.733535866604142,10.811564343269184,0.0003416914572295628,4.667663704449059,-0.4142943028181448,0.9975409947083264
2198,22.122000000000003,132.82149999999996,166.29840000000004,137.3575240021456,0.01749090746757428,2045.009182043434,0.8696392382226003,7846.023484106006,0.23562112663435833,248.63952874510449,29339.084754380612,7.809600315396474,11.499642290497905,0.00022518536941656662,5.533826164227744,-0.3283124765872357,0.9901838924639048
2066,19.57060000000001,124.5695,188.8516,145.6029814255189,0.022508716250677383,2112.8504432971263,0.8532425572096449,7239.061689939971,0.2387822309087521,288.213357850324,26843.39631646277,7.845657552805668,11.419119304546541,0.00021763229492325177,5.498701451946953,-0.3542600113581086,0.9947610042424609
3004,98.3918,44.82190000000001,148.59040000000005,164.06382111849035,0.042593457388548694,564.5268428147051,0.963554604678677,7734.160584850268,0.37093320458105317,271.11009162238804,30372.11549658637,6.359213882545972,9.073225949891725,0.00043065487608655566,4.496783162775428,-0.319048643149561,0.9801756968026859
2527,39.1134,114.21380000000003,177.43079999999998,159.77523587840514,0.051045868094982245,2217.8027704162846,0.8824684671267653,9392.66347988757,0.32610300774609013,275.9379173630895,35352.85114913398,6.9960586532818985,10.212413492488501,0.0003425176299116722,5.145929791122199,-0.33094885946148966,0.987352140880322
2044,16.9402,128.20380000000006,184.50339999999997,143.99047711567596,0.022846145621038354,2246.8778455547454,0.8549915462984737,7763.666932904297,0.23928994879006327,275.1085037897755,28807.78988606245,7.821515831656707,11.463188208832928,0.00021144156330538875,5.575963754407484,-0.34025652146073304,0.9934181385614875
511,18.721,154.10649999999998,140.15299999999996,126.32944193654937,0.009145552237447303,2410.2148111099345,0.8696441763196978,9208.44989557112,0.2525502714115619,189.3995316457766,34423.58477117456,7.701949177397357,11.153564449707172,0.0002529341947168673,5.230945284427283,-0.3248901249253097,0.9901323018135899
1462,28.268,94.0523,164.00320000000002,154.42353447580456,0.027205902269190577,1296.9758335083557,0.9025449528182867,6729.567929905694,0.31173984430719337,300.66780736005484,25621.29588611441,7.702094813284986,10.757465598123485,0.0003558357239727372,4.596550735397981,-0.41511302799363325,0.9975211849555495
346,15.187599999999998,145.2153,156.43319999999997,129.7862585176104,0.011075439575858437,2001.6382028113303,0.881291450938678,8427.410993311421,0.19858115917029118,228.35147332218853,31708.005770434367,8.076573219980286,11.923672044709928,0.0001671344493283434,5.700831210654603,-0.32233091720393175,0.9927366237849959
3059,94.21099999999997,44.288800000000016,127.91919999999999,142.62858268944552,0.017170450034354717,600.6277204814266,0.9531909695585549,6421.746194157693,0.34041476771809087,228.49780704062115,25086.357056149354,6.577098229734393,9.420605197918158,0.0003989625443252774,4.527134058982352,-0.31408469879118284,0.9819065360235404
1464,28.208500000000008,91.5345,169.81119999999996,153.5612959049252,0.02150787627583776,1374.8265564115654,0.8895677797637204,6289.844654282497,0.30859709449275424,311.4391819393102,23784.55206071843,7.902963593007787,10.976425583732123,0.0003538298467218399,4.564092720545729,-0.43053120647288,0.9983609234131292
338,14.108700000000006,143.50369999999998,155.9501,131.80736436178367,0.012901224883763628,1884.6669023005243,0.8913255712518086,8669.68985619569,0.20715993192925974,231.6549152780067,32794.09252248224,8.037268876972876,11.767266526962299,0.00017954554564171874,5.62920780454762,-0.3339272636270992,0.9936985256428877
