,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV,Etiqueta
2450,25.525599999999987,117.4765,173.67919999999998,147.8027320451148,0.02672723176497002,1564.0502661701198,0.8926030702774604,7330.70764610512,0.2580478904769675,284.60702893686937,27758.78031825037,7.673002522574483,11.097770772542647,0.0002500667045781553,5.277940387194121,-0.3602242913850842,0.9946649039292029,4
420,13.9879,144.22839999999997,150.24099999999996,134.86529130951374,0.014641192448669758,2202.7349224727213,0.8833253132419849,9413.796151367216,0.25543957921444316,215.51059855731623,35452.44968299614,7.720403683046339,11.221750773826667,0.00023394518770643505,5.424008618712078,-0.33048851412424657,0.9917677444887635,1
330,16.240399999999998,141.22750000000002,156.83150000000006,133.58379055858535,0.01208746013138046,1858.0797275077898,0.8943215546437062,8796.867921807754,0.20670728994410587,236.03382038580568,33329.39195972323,8.0661547669803,11.756026257193067,0.00018156893274005415,5.601027864206571,-0.34067139335273955,0.9943901441803605,1
2114,23.045000000000005,117.45340000000002,185.79419999999993,151.119786593285,0.027375433691666142,1751.5489279223218,0.8778758232583569,7209.149459412037,0.2615369393351766,297.7578778350717,27085.048909725832,7.702340942127397,10.991529539887834,0.0002578289927825063,5.281603033088289,-0.3835096768218239,0.9962454098725246,4
2656,105.61730000000003,61.4426,148.6228,156.66616003464182,0.029884038059882965,734.3396257144092,0.9509974317601553,7462.996683919736,0.3480802248511822,259.5976728270794,29117.647109964535,6.569804341907075,9.27915101606576,0.00039989746353220136,4.653691508934007,-0.32122047390838115,0.9799203063551142,5
350,15.877899999999993,158.53799999999998,150.3174,121.26495000617449,0.005629058600437631,2740.7949745837036,0.8333165008277997,8206.894553192338,0.18685557136585415,196.36494935707768,30086.783238185664,7.868743653472256,11.787435429865694,0.00016828085791376952,5.70912567121828,-0.2906580826487039,0.9859901959285929,1
2725,97.69109999999999,54.8227,149.65279999999996,160.8608314662087,0.0385620753809698,621.4908623301129,0.9600327470664607,7751.263565638735,0.37273496524129074,266.65618158246536,30383.56340022484,6.37805746770765,8.97857672965718,0.00043895868881181974,4.51573714510223,-0.32223426213531714,0.9791848251532684,5
2089,20.908299999999993,122.97990000000003,186.22439999999997,146.6621481500936,0.023177805796199078,1944.610414481909,0.8639802963772344,7191.648822073406,0.24700931808923904,289.96138073731356,26821.98487381172,7.810313594297711,11.232528023502315,0.00023637050040975046,5.383799381787297,-0.3731711867462143,0.9959309869141174,4
15,18.693900000000003,153.91590000000002,143.15050000000002,127.62239850433778,0.00689925555354442,2441.396958711435,0.8686843828864307,9266.398135645166,0.2323842228007043,193.9700177318379,34624.19558386924,7.770664641538119,11.224329114783682,0.00024346842559001925,5.27928699595388,-0.33318887784418244,0.9911334147566903,1
2964,99.58400000000002,50.3358,132.03640000000004,146.24786425790975,0.021131387789534408,560.4185403371976,0.9596893964683962,6949.33449304079,0.35104723585344016,235.2666399356162,27236.919431825965,6.42266651806143,9.108391817921422,0.00041668116401588146,4.470517072104345,-0.3058731452298776,0.9746516762021542,5
2560,23.095900000000007,135.32459999999995,161.07609999999994,141.47865068624313,0.022765083178864918,2238.6934265899094,0.8794187443127055,9247.538127654389,0.26786952222718785,234.14919375416946,34751.45908402765,7.5008389516542024,10.983840580858326,0.00025486776109245754,5.36548796767824,-0.32361727456247635,0.9886932532163135,4
3189,109.86569999999998,93.8065,169.4561,147.8959330069627,0.014402507268079413,2069.605104197767,0.8406551002708157,6444.171671957052,0.23741424986612392,261.9424582822527,23707.08158363046,7.3894129233675505,10.905135806332131,0.0002059385460790856,5.529103471890628,-0.26868526001757664,0.9765825862856903,5
2266,19.2788,137.6949,158.97079999999997,139.2591253742461,0.021107532288339018,2136.0847464898934,0.8836126097779263,9145.825632811842,0.2618727321787364,230.51524478964728,34447.217784757486,7.543640726597948,11.050100841722925,0.00024597210970311715,5.394881714764875,-0.3245673694016963,0.9892497877496698,4
1961,25.919100000000004,131.1856,175.1091,142.91846171856173,0.018919619877987074,2365.494645656906,0.8601278735201403,8426.449927585523,0.25142919000920805,256.3706612853476,31340.3050646852,7.753035269962013,11.369111467086274,0.00023359836661585666,5.499221338526855,-0.3279042180125283,0.9905688509658029,4
3192,107.0105,93.55429999999998,171.7255000000001,149.1428231595473,0.014989639609415654,2152.209567706985,0.8347247944871009,6461.5542258905525,0.24160352742939692,265.4407484172206,23694.007335855258,7.410061748091872,10.922011678226948,0.00020843601638291813,5.540124435489771,-0.2695633827238754,0.9770607988525543,5
37,16.955,145.05200000000008,147.00840000000005,137.4474914285452,0.012879353354494517,2165.574567504363,0.8916306877768277,9950.477978447654,0.26506524492411665,210.44929930854778,37636.33734628626,7.6029490088879,10.905542170939052,0.0002703398304677113,5.1612087065010765,-0.34600572648613637,0.9921440172679732,1
1509,29.36660000000001,93.83120000000001,168.08390000000006,149.42150179943982,0.019230360426265528,1479.3816647206334,0.8684031739960892,5694.7865528376315,0.2973628747819588,306.49031449943624,21299.764546629896,7.8545006794910694,10.976355121072134,0.0003368480598019023,4.6207289509853675,-0.41795740813291216,0.9979229493053646,3
1426,27.8715,89.36849999999997,169.97699999999998,160.94632335036425,0.034457838242967435,1261.2187661879093,0.911076146848298,7157.468947042324,0.33567799548855837,314.2536134674902,27368.657021981406,7.625836153239012,10.588029828958069,0.000385312910594528,4.53891106837814,-0.42742556984052715,0.9979180398722567,3
364,14.802899999999998,145.77180000000004,159.62159999999997,127.8277321241365,0.009552018167860114,2196.5651992523008,0.8626808276352789,8000.295632851219,0.18944338548355927,227.61793610620583,29804.61733215258,8.12164550814757,12.107899013365945,0.00015199688467195735,5.7837144237337705,-0.30940037943942905,0.9915407673556469,1
876,27.896800000000002,103.318,175.0535,146.47582053021586,0.014969726147664036,1742.7208390240146,0.848872526796974,5850.026909140075,0.2550146847115686,313.05920979439566,21657.386797536285,8.061569678142872,11.343238739355554,0.0002807225028279784,4.850451885486082,-0.4112680453109998,0.9979876444360763,2
604,18.768800000000006,139.65469999999996,172.5124,136.3359530718145,0.011588446164933866,2472.282901553087,0.8437526962442301,7942.353755330637,0.20599280845459636,250.72209288442576,29297.132119769463,7.966546544723974,11.829919746714232,0.00017833954250068897,5.731167642587731,-0.32130452820492683,0.9918255529099608,1
1559,28.564799999999995,90.47119999999995,172.69310000000002,153.63419248331408,0.01851730207016319,1441.1517697721854,0.8770073940108258,5926.50370034449,0.2910196877738667,316.17726504791506,22264.863031605797,7.956483973006116,11.11018050928236,0.0003277521007279988,4.626133890496898,-0.4221494177947915,0.9982409513856787,3
2986,99.1278,45.378899999999994,147.25280000000004,162.66571458054705,0.03622554593583322,587.5171571774467,0.961450136047309,7610.602171597693,0.35891969983608674,268.2191187745102,29854.891529213342,6.438506424762914,9.179541628495341,0.00040797264720896035,4.535429852187015,-0.31639808517585255,0.9805120223313686,5
831,28.278599999999997,101.84719999999999,177.0552,148.41051883205583,0.01165570715029011,1658.019790445377,0.8589139501355393,5952.273628896749,0.22731416526375287,315.85189233555445,22151.074725141632,8.154968800638478,11.479435234355977,0.000258830289977333,4.906260470510173,-0.40876252210358816,0.9979955230047646,2
109,17.8409,130.2329,172.52440000000007,145.84748917962216,0.015247024677415724,2253.483461220467,0.8717778641096904,8769.957407295395,0.23652611621801836,259.15266854991245,32826.346167961136,7.794356289674209,11.418467808135464,0.00021429462266770236,5.556262379355105,-0.3304500382355705,0.9917871982132713,1
740,28.387899999999995,97.70410000000004,179.91979999999995,150.5102641018213,0.013236468894171348,1571.6336342997458,0.8552818969379865,5508.169851895286,0.22567989905165028,320.8265986150027,20461.045773281392,8.027521242594302,11.40895710039437,0.0002452978345394414,4.9973188305245,-0.39342100252174544,0.9973707645497393,2
3031,107.53220000000002,52.283699999999996,134.64830000000006,147.2521334310644,0.01324470712381497,555.6875501169427,0.9545043889296932,6105.001837148604,0.2714308622077262,238.65234937264387,23864.319798477485,7.081515248638772,10.436224562141582,0.00026583474186215244,4.924343234273038,-0.2834422609211801,0.9803826375973617,5
2363,21.1073,126.32700000000003,165.13910000000004,141.42242078256191,0.02224938585854625,1614.7635342298936,0.8996295441845751,8062.498394986289,0.24045611846743248,255.398948197332,30635.230045715267,7.7638749677067205,11.311886425740198,0.00022141615128290582,5.427811731181397,-0.34470190937706574,0.9934845256118751,4
2431,24.458700000000004,104.02400000000003,186.5837000000001,164.3243615536053,0.05026382494701283,1539.9678621425342,0.9010373939434851,7812.93356383638,0.3212314018729384,314.35980736110133,29711.766393202994,7.228888605249277,10.251521103443935,0.00034408041076863387,5.045388860432562,-0.38700470894455913,0.995239487193963,4
1322,28.757600000000007,97.77959999999999,163.9386,146.08713495718916,0.014268789873551572,1439.6948594765329,0.880010439812173,6063.763684435107,0.28109825703637,298.2053703307355,22815.359878263887,8.082861714987384,11.294693467947667,0.00032235600755656577,4.655606959263792,-0.420847631665462,0.9983100287178559,3
2336,22.638000000000012,133.7981,157.66059999999996,130.56546097647723,0.011516416573855652,1703.3853629883406,0.8844617459653356,7390.665287550319,0.19425293363332113,233.8012740139023,27859.275787212944,7.996752230483664,11.90452407606792,0.00016343158050464055,5.63453162605891,-0.31263027231798457,0.9910418856702582,4
1448,27.753899999999994,91.82240000000002,165.69549999999995,157.62219926139846,0.03245893788586262,1232.7025696017417,0.911237620539869,7016.425976594672,0.3272652417534948,305.18708127323487,26833.001336776957,7.642967954893133,10.660855701432393,0.000373748734991523,4.58372808469032,-0.4184231660104377,0.9975830736761044,3
2891,107.24920000000002,89.23659999999994,176.1626,152.97186996307525,0.016738033104199614,2362.2472443034344,0.82154291805075,6579.196733552387,0.2460327832162066,273.6782713291946,23954.53968990614,7.45392150373651,11.023525219726393,0.00020754386792857458,5.5837235385489015,-0.2704091717018508,0.9788052451032798,5
2775,100.59390000000005,49.56059999999996,139.64000000000004,153.6768248630873,0.029040799176966673,598.4854736073504,0.9604116655680948,7551.607676406914,0.3702982425442368,250.3815860409325,29607.94523202032,6.280301216756192,8.860326949790338,0.00044847296195305296,4.399860471704463,-0.3137214626477875,0.9756779716047324,5
3075,83.79549999999998,40.17529999999997,130.87179999999998,148.35582563553075,0.026042436795481474,540.944367128943,0.9627863261795299,7273.791642674087,0.39292155943250634,237.83182795214515,28554.222203567413,6.149546638458442,8.649397504038275,0.0004995004858405832,4.25019863914735,-0.3248911409414334,0.9785135495072541,5
2069,18.599899999999998,123.8406,190.0117,146.4806017874039,0.023819968275502208,2127.5173722278478,0.8517097076234863,7214.597376171283,0.24146041066105964,290.8790505537112,26730.872132457294,7.83236281853352,11.379381895646695,0.00022174789472528594,5.4825548290506685,-0.3578390288806502,0.9950177560961196,4
410,14.943200000000001,142.86730000000006,153.74020000000002,133.57517134557605,0.013376168411247408,2222.189155143511,0.8762248727520722,8962.552418245552,0.2363040271093967,220.81217812441957,33628.020517838704,7.830315138750711,11.50208788089438,0.0002037087924156551,5.566691379349837,-0.32123902805562954,0.991542634205305,1
884,28.1504,103.52740000000003,174.58180000000002,146.32359105762816,0.013567322930535353,1723.163406590773,0.8512789415692469,5876.159386609404,0.24830778097908038,312.2654390500446,21781.474139846847,8.07439999940711,11.365459583664117,0.000277126800070265,4.856224248490164,-0.4088680217592092,0.9979130167119721,2
2332,22.55239999999999,134.671,157.07979999999998,129.84070355631934,0.012133825946797334,1715.7590264797686,0.8833379183096025,7373.58377794419,0.19479409790632207,232.32980975175218,27778.576085296987,7.988143463914602,11.901068915784252,0.0001631111723289496,5.642739457565791,-0.31170444727856145,0.9909026748598985,4
2414,22.428100000000004,111.49239999999996,185.23689999999996,156.50258017042404,0.03889689725371256,1704.5350644277537,0.8882252917223561,7652.517492112409,0.290414582084159,303.20608223467514,28905.5349040219,7.529168266516051,10.722615796462764,0.00029701148457948496,5.1971769004225425,-0.3845786884451142,0.9958240828396844,4
2683,103.72809999999998,60.95949999999999,159.6084,165.0837696443839,0.037454506611873974,874.1019791292885,0.9431472705111855,7645.421359765484,0.353395270144935,278.2557840471537,29707.583459932666,6.592385838794015,9.34301980376021,0.00039752884406355177,4.685856262840097,-0.3272848155464593,0.9833756563278128,5
994,26.004800000000024,96.94679999999997,182.10829999999996,150.5987991319984,0.018513913056362904,1619.3611717167805,0.8453376120502553,5311.82741226334,0.23997664536307836,324.64312398590937,19627.948477336573,7.980622008710363,11.333812596291397,0.0002591281391554421,4.9719970146734545,-0.3955014022583343,0.9973706836820708,2
981,26.971499999999995,111.18560000000008,163.42940000000002,134.7174238916407,0.009882463249366192,1603.364510072364,0.8493656290302206,5400.10687004756,0.21849108155252492,288.6974972453099,19997.062970117866,8.202296354753873,11.874449547797964,0.00022359472753813637,5.091575045405995,-0.3689739113417355,0.9966165607324003,2
2701,97.76150000000001,58.43280000000001,148.543,156.03841994842168,0.03434859635789363,840.253968781443,0.9446802280835471,7565.703176938386,0.36502181823510715,259.0159732095626,29422.558738972115,6.425777270722425,9.105726914089164,0.0004283242638634935,4.549006762078006,-0.3167712259641378,0.9782618534759229,5
2557,27.5975,132.12420000000006,163.68469999999996,144.63340347236527,0.027525636303474765,2262.769530965444,0.8800828590066531,9394.62981606503,0.28285605024443894,240.3055933285196,35315.749733294666,7.403177976514794,10.810944581527632,0.0002751321915862383,5.311268950669856,-0.32907099228262093,0.9890572027602562,4
2989,97.8678,47.735499999999995,144.45579999999998,160.10174358825702,0.04188709219526636,561.7845361340679,0.9647087137641045,7953.039422287639,0.37626361795305996,262.2790108946235,31250.37315301649,6.140918879943848,8.741183640716086,0.00044942855623614995,4.395488909436976,-0.31067549342673223,0.9746911670636033,5
1091,28.0066,108.13,172.3225,139.21049529399716,0.01034541893172147,1739.0138901394164,0.8352444442514503,5360.458188439738,0.20239295863239315,303.59951360510047,19702.818863619512,8.194581698959848,12.009113172091649,0.00019038532616919373,5.286623852624373,-0.3490309335581961,0.9956381213898852,2
545,14.521800000000002,155.97899999999993,144.29929999999996,125.48634706612509,0.008587138081973629,2552.049298129182,0.8572001116100931,8894.956548359358,0.21875496759852645,191.6179923490277,33027.77689530826,7.705284865988446,11.365674094281788,0.00020703058968367703,5.436232107926037,-0.3017415560093733,0.98687374504325,1
2525,40.516699999999986,113.91789999999999,177.1755,159.509718199237,0.047830845018673254,2188.3039124691627,0.8830024320687675,9313.189241909182,0.32126844873390503,276.00190759315507,35064.45305516757,7.01757506418714,10.259208852368063,0.00033272982863543287,5.161132243552637,-0.32880560104818723,0.9871824485312956,4
916,28.04670000000001,101.41999999999999,171.89719999999994,149.6346179866143,0.018431286958805273,1657.314135073868,0.8625460521412817,6107.931534182013,0.26394458224876366,308.23468003657405,22774.41200165418,7.898398956214087,11.212547663898304,0.0002780419823422339,4.94041138211717,-0.39234080247062625,0.9971072537072112,2
622,16.161499999999997,155.06529999999998,150.15040000000005,125.00687101115682,0.006909455065882205,2664.2789433413395,0.8443152056230905,8530.594950351193,0.19745682490147293,199.50545154667628,31458.100858063437,7.8064219797600325,11.642465858877365,0.00017644381782977691,5.64658053903822,-0.29468549337059496,0.9866782793150979,1
1624,28.215000000000003,95.99719999999998,164.68380000000005,147.5708094441445,0.014992244834912979,1380.0669519954802,0.886456077931017,6139.143524634404,0.27950219528021536,300.23394835116255,23176.50714654213,8.085165012110137,11.308997323737707,0.0003161980403385581,4.682015243148498,-0.4205444883063505,0.9983271900247224,3
3212,107.08069999999998,91.8223,176.34679999999992,151.56970574623412,0.015418622052716872,2394.238226359818,0.8145560391102961,6417.321528085974,0.2386443369876705,272.2018751512797,23275.047885984106,7.5141435065654125,11.157641678242951,0.00019686947685415148,5.634762984877519,-0.26798837243238066,0.9789275762573874,5
1519,28.19440000000001,91.7122,168.4826999999999,152.84391548242934,0.018766693276601222,1348.3864219755192,0.8925814381078303,6339.576466775187,0.30628120690714095,309.0502696394141,24009.919445125233,7.937939391941726,11.00447195766469,0.00035600708814705745,4.542954729999009,-0.4321963203979847,0.9984281696864916,3
2554,28.498399999999997,128.39200000000002,166.21470000000002,148.45695975601816,0.03026613138306644,2246.770837784999,0.8831599295197694,9570.933640857273,0.29042253088763753,247.49001312843535,36036.963725644084,7.315724012498832,10.67635198510529,0.00028500338673271577,5.269727055140458,-0.32897567979234044,0.9886564416303318,4
835,27.602699999999995,101.78489999999996,176.9343,148.33154991437257,0.01271199727409559,1638.5162475567654,0.8603271882321585,5942.873270048085,0.22906051932365903,315.59375243643376,22132.976832635577,8.135771067634867,11.45757217384503,0.00026151532451151817,4.8953377789533175,-0.40938618587674436,0.998000588979726,2
2240,25.206799999999998,129.0920000000001,156.97279999999998,140.21740476845235,0.01969195914743854,1612.1040346330437,0.9046840078168424,8433.405605096063,0.25331303969340263,239.17663682748227,32121.518385751217,7.6313330900803376,11.118030844780113,0.0002473532109671104,5.322279507730191,-0.3335491834960011,0.990275878790958,4
3036,104.46070000000002,52.454900000000016,137.31609999999998,149.68421660282021,0.0146139514815035,604.3085012562822,0.9505077693285672,6104.796637486304,0.2678120601258152,243.3258209989038,23814.87804868895,7.145847999427006,10.572560616010872,0.000254592528296474,4.986394074512375,-0.2831491037923099,0.9817610841560983,5
1654,27.970000000000006,85.97620000000002,173.38100000000003,163.82596497503076,0.037358618496785,1286.3515179632382,0.902035035475724,6645.093317683763,0.3438990887216181,321.1628269442678,25294.021752771823,7.4629117460280945,10.371029997851647,0.0004024533195442316,4.481721412662219,-0.4221054849250177,0.9974533126991729,3
2461,24.5454,120.55509999999995,169.89450000000005,142.9032651831301,0.022714610573371465,1540.6842134771712,0.8898721704890153,7052.015998116701,0.2425592099023233,276.12223533862317,26667.37977898964,7.746367097852914,11.338100969327085,0.00022906493906734487,5.32992694878405,-0.3445158367674341,0.993571138367121,4
1896,29.483400000000007,98.83750000000002,157.79769999999996,141.15825976541365,0.014446895154882077,1316.7717590787447,0.8852830191138932,5804.37329159026,0.25656779846770245,286.0063254874568,21900.72140728229,8.035612854549722,11.58644651934093,0.0002578599229002958,4.934569482831785,-0.3715750826447644,0.9965589908022012,3
3026,112.56630000000003,53.27550000000002,132.28229999999996,144.96519892719078,0.012301945640327792,530.9094298916386,0.9568655976259718,6151.533580545163,0.2714104734049114,233.94471265556365,24075.22489228902,6.9909393584677115,10.233351558040502,0.00027843373338401006,4.857003696329361,-0.29006053627526646,0.9800998590658049,5
2865,99.85449999999997,46.64670000000002,137.62460000000007,152.03135104313188,0.027049383039087917,565.4137047453296,0.9608860221914246,7219.029993509374,0.3594052701984658,247.0749114751504,28310.706269292175,6.430644986356982,9.136425975706242,0.00041961893813029217,4.488912793084078,-0.3183076163981682,0.9795102650447541,5
1030,26.8471,107.71850000000002,167.3888,144.9964054726875,0.013259757731745982,1440.7175809314335,0.8925109982656045,6759.524215879559,0.22182473767987518,296.5804011729572,25597.379282586808,8.169422117377646,11.717128539585623,0.00022484666665021174,5.177025357629943,-0.3793839709282811,0.9970044538234005,2
718,28.213599999999992,102.72609999999999,173.88279999999997,146.05279661820927,0.012736455193533417,1583.004462171182,0.8622051594703896,5818.560398697621,0.22445564126981934,308.64315171515733,21691.237132619324,8.08574751423552,11.495751441141648,0.00024605225810912334,5.026594663467017,-0.394265714985834,0.9974317695470739,2
2988,99.15850000000005,44.4075,148.21449999999996,163.90591295008244,0.040912478423316696,583.8554483630661,0.9616778063241759,7608.340288228132,0.3702560436487462,270.5237421549083,29849.50570454947,6.419911387925702,9.140265524982764,0.00042760732889457194,4.511929861338016,-0.3230160831570217,0.9819542686045403,5
1826,28.903899999999986,90.90149999999996,170.02589999999998,153.13426559722026,0.022638784773270228,1401.5202244564277,0.8811176611694284,5969.323981821856,0.30907411333017343,311.47621717328684,22475.775702831004,7.839097260491599,10.904840406125395,0.0003551694768215007,4.538672458422391,-0.42629553216906557,0.9981621964755318,3
3178,114.56199999999995,91.97449999999998,159.1554,143.04402399261565,0.015007092684246685,1671.0305776269563,0.8675695565445043,6261.380793404173,0.24764608427319645,248.73106259264495,23374.492595989756,7.207158528071097,10.588095063848748,0.00022873222586915657,5.374458318114362,-0.27047473198173866,0.9740479146903215,5
221,18.504499999999997,142.22019999999998,154.9725,141.2908351592558,0.016526342483619953,2258.5238101738714,0.8900660438400987,10226.844170793383,0.2885498878644008,224.74530579362641,38648.85287299967,7.59164652803831,10.780731662834107,0.00029133591665613797,5.173699057500537,-0.3543086683479481,0.993164842251704,1
2478,24.75429999999999,124.4196,164.93849999999995,136.22576445004816,0.015825822081911658,1534.8359522930693,0.8845153527421693,6706.90705303533,0.2150297080660393,264.303591970338,25292.792259848255,7.900682654549796,11.701185682659524,0.00019442267379917927,5.4522395653035565,-0.3257309333682103,0.992242464906448,4
168,17.0295,136.5496,172.62629999999993,139.16612590713302,0.010665113196395645,2117.0240649333273,0.8728986935889337,8342.535828228396,0.2055253048650785,257.4881184202815,31253.119247980267,8.115108463449532,11.778880984695293,0.00018786752762040845,5.615942653131858,-0.35193792365139165,0.995152557806541,1
864,27.719299999999986,103.74969999999999,175.51519999999994,146.66137494241624,0.013892078412873623,1719.622944506318,0.8497408145763217,5810.045927504026,0.24800843241179926,313.7576633453154,21520.560765509803,8.10370399847433,11.399095000405037,0.00027606883346687963,4.838370378941502,-0.41176427464606663,0.9980516692230091,2
1064,26.850300000000008,110.55590000000001,169.56639999999996,140.39696898437657,0.012634265493786014,1689.803309601978,0.8469061670964317,5611.446437845146,0.21502430795788172,298.0107520361606,20755.9824417786,8.120870883395249,11.838098005417496,0.00020537772556786964,5.249285584595248,-0.35599128826832455,0.995801910814747,2
2317,20.8033,136.263,156.57600000000002,130.48496081924537,0.013007676898927047,1781.5529355396757,0.8835545839501122,7663.093205909484,0.2034610808481139,229.87295585052806,28870.81988809826,7.906568077733599,11.752482513753572,0.0001721368613456884,5.621120336521876,-0.31331479173858345,0.9905946281893018,4
2339,20.818699999999993,133.8886,157.55919999999998,130.9679147730466,0.013348595178822817,1685.748135091658,0.8865197223989949,7447.240421962215,0.2018252819360586,234.3483181415292,28103.21355275721,7.959849311591706,11.828639127657139,0.00017184448557647396,5.601002247565355,-0.31572517324112354,0.9912191896747212,4
528,16.074799999999996,151.07460000000003,143.77709999999996,129.94706422232093,0.009808438372386511,2394.472192923277,0.8724421187145126,9338.297718475767,0.24303461374226745,196.21959149694305,34958.71868097979,7.66872180929508,11.175613287353062,0.0002381011504313333,5.288902081708145,-0.3157507596393788,0.9890015975986907,1
530,16.238299999999995,151.2635,144.17060000000004,129.8641794337453,0.009681222248319968,2419.628858963372,0.8708703354465622,9320.500237244392,0.2417242296225552,196.28053304084614,34862.372090014214,7.667235569915693,11.18613509220225,0.00023638800097583178,5.294623124508511,-0.3145569255432451,0.9888516250867181,1
2687,104.43939999999996,59.73519999999997,158.8536,164.87813469347594,0.03616646118024469,876.1232985165042,0.9436800926987485,7738.511411630921,0.3556999350511874,277.6329540040394,30077.92234800719,6.555551455377976,9.2578234967383,0.00040557721351286034,4.644889847952664,-0.32895009278589343,0.9832179998885613,5
2085,20.571399999999993,121.61950000000003,191.89589999999995,148.8267556590548,0.024658657331021846,2035.120321491921,0.8553076725870609,7079.52206186205,0.24645180740277578,298.6689890622098,26282.96792595629,7.8108492565152385,11.259104371922119,0.00023194577061014506,5.402521250965415,-0.3713714203771603,0.9959431488570745,4
210,16.884099999999993,142.19189999999998,155.0428,141.228907451697,0.0167202484573061,2235.937331383507,0.8909533161931911,10208.189733426458,0.28697649789484975,225.1498596197667,38596.821602322336,7.591708739679931,10.78481696672048,0.00028863405551876267,5.183478189521534,-0.3540639323384702,0.993145326336674,1
2268,18.849999999999994,135.60830000000007,160.05639999999994,141.2589866167813,0.0244745235946753,2068.609171273602,0.88847971862494,9241.802371027272,0.2701643429071693,234.23181964569292,34898.600312835486,7.488253656165162,10.955147835555467,0.00025472682479506546,5.371352105447405,-0.3269181752302922,0.9895018152068087,4
968,26.9821,103.76750000000001,173.13310000000013,143.90986727809877,0.013322129771998951,1650.9775631484504,0.8481373970240581,5515.660747274945,0.23048341407151327,306.8864086652592,20411.665425951327,8.058718409088597,11.498547480713095,0.00024805542748162487,4.9901611088134805,-0.39011926364482874,0.9972772141926268,2
627,17.67609999999999,130.5172,173.176,142.44107378140617,0.018866344571020266,2116.1553848378894,0.8726543006820667,8335.271538320787,0.22907198078761473,264.71065670287436,31224.930768445276,7.932166573709778,11.58278993322494,0.0002029824235095863,5.577086750430722,-0.34380328270361454,0.9942389264655935,1
1409,28.659700000000008,90.50599999999997,172.72820000000004,153.50010390875963,0.019937392807793684,1457.9573942635377,0.8747891506114441,5890.147606191317,0.2944736980409478,316.20974786534083,22102.633030501733,7.93425042231182,11.079341289104502,0.00033040821192220713,4.626191691562254,-0.4222458111123402,0.9982119455505086,3
969,29.152100000000004,101.61919999999996,172.78600000000003,149.93565686653724,0.016246210171903377,1656.1119054391374,0.8676160307526948,6332.83626560938,0.26514177175674736,311.12394997226863,23675.233156998383,7.984809779340934,11.246978448132714,0.0002905222878979002,4.813774624806303,-0.40589781279117587,0.9977298124271494,2
2008,21.992599999999996,127.23239999999998,182.77799999999996,146.75945591340954,0.02615668988380001,2566.4789388968693,0.8481190028392217,8414.837001046359,0.26399905405101404,266.94675999832566,31092.869065288578,7.686903096902071,11.249289945626575,0.00024223466282943874,5.492016539602096,-0.3361328105118295,0.9920166171991835,4
2911,105.00720000000005,78.5728,162.28000000000003,148.60484918063744,0.013807239729670863,1891.127653960088,0.8571337334901101,6588.946530338669,0.2718776718293582,258.0847893711788,24464.658467394605,7.24462850076227,10.584242710919238,0.00025917034960362483,5.279248348166594,-0.28416623834379795,0.9795292825411187,5
1871,26.016499999999997,79.2407,175.0715,169.74896494529798,0.04996648592117637,1093.382648014201,0.9245988181720397,7307.376690986139,0.37004971619895005,327.5955621917177,28136.124115930368,7.335625902216726,10.113476053095004,0.00044315713770074275,4.383306092664377,-0.4332542179250829,0.9977135547279109,3
1824,29.191399999999984,91.75629999999997,169.66850000000005,152.93599772453834,0.022286637943642645,1412.900142487947,0.880868288806625,6005.777168394276,0.30814402550484343,310.709245969799,22610.208531089163,7.8437363137822995,10.912641255094881,0.00035583712879514655,4.538684560036878,-0.42605458121173445,0.9981426633612459,3
2099,21.470400000000005,121.9214,183.55340000000004,147.7803173633079,0.026053267974400492,1844.8471245612045,0.8730302632647775,7303.647025782548,0.2560767244006899,289.2211023345341,27369.740978568992,7.742210036090419,11.071057764274181,0.0002510075849782044,5.324154774179598,-0.38095576794465014,0.9961805064683404,4
739,28.561200000000007,97.29920000000004,180.00159999999994,150.78125181865283,0.012990143609454637,1567.5944630177728,0.85583651803656,5513.495288800157,0.22549582152242406,320.9648309098496,20486.386692182856,8.02710534063725,11.393335327801706,0.0002465213965895771,4.996547706013189,-0.3954594185669999,0.9974447628136279,2
1965,27.052799999999998,123.28299999999999,172.9325,143.04657842814697,0.01959537865793543,1808.7055187720255,0.8775092805359518,7402.578156975754,0.23830258069939986,272.08955612692586,27801.607109130997,7.833844486470634,11.417830475123852,0.000228796055171616,5.466249323700058,-0.3478658844228687,0.9933619070591475,4
3021,110.19619999999993,51.781800000000004,135.06549999999996,148.58576647848878,0.01689210880048506,539.4286380658436,0.9589837797130903,6574.109575927749,0.29527088556964093,240.38515864276013,25757.00966564517,6.8333311241289945,9.92084850598941,0.0003114520594037853,4.765488280960657,-0.2975885820171811,0.9800708353735467,5
1188,29.39749999999999,111.84160000000001,161.8837999999999,135.12077745483853,0.007343453180340996,1700.2470513815979,0.8553503470422713,5943.483673539465,0.22665175046990502,286.22799023425137,22073.687642776258,8.288590570111882,11.760205526187717,0.000257145131700449,4.962392000758756,-0.395739471777124,0.9977603959974384,2
